group,subject,isi,hits,false_alarms,n_signal,n_noise,hit_rate,fa_rate,d_prime
Tsimane,BOL24:1101-JCM-MAR,4,3,13,6,89,0.5,0.14606741573033707,1.0534499283413898
Tsimane,BOL24:1101-JCM-MAR,8,4,13,5,89,0.8,0.14606741573033707,1.8950711619143041
Tsimane,BOL24:1101-JCM-MAR,16,3,13,5,89,0.6,0.14606741573033707,1.3067970314771895
Tsimane,BOL24:1101-JCM-MAR,32,5,13,7,89,0.7142857142857143,0.14606741573033707,1.6193987502742528
Tsimane,BOL24:1101-JCM-MAR,64,2,13,4,89,0.5,0.14606741573033707,1.0534499283413898
Tsimane,BOL24:1103-ECJ-MAR,0,4,8,4,89,1.0,0.0898876404494382,3.667795138004391
Tsimane,BOL24:1103-ECJ-MAR,1,4,8,4,89,1.0,0.0898876404494382,3.667795138004391
Tsimane,BOL24:1103-ECJ-MAR,2,3,8,7,89,0.42857142857142855,0.0898876404494382,1.1614348941708452
Tsimane,BOL24:1103-ECJ-MAR,3,2,8,4,89,0.5,0.0898876404494382,1.3414472639635504
Tsimane,BOL24:1103-ECJ-MAR,4,1,8,5,89,0.2,0.0898876404494382,0.4998260303906362
Tsimane,BOL24:1103-ECJ-MAR,8,3,8,6,89,0.5,0.0898876404494382,1.3414472639635504
Tsimane,BOL24:1103-ECJ-MAR,16,1,8,6,89,0.16666666666666666,0.0898876404494382,0.37402569786184925
Tsimane,BOL24:1103-ECJ-MAR,32,1,8,4,89,0.25,0.0898876404494382,0.6669575137674687
Tsimane,BOL24:1103-ECJ-MAR,64,2,8,4,89,0.5,0.0898876404494382,1.3414472639635504
Tsimane,BOL24:1109-ECM-MAR,0,4,18,4,91,1.0,0.1978021978021978,3.1758455989790932
Tsimane,BOL24:1109-ECM-MAR,1,3,18,4,91,0.75,0.1978021978021978,1.523987475134334
Tsimane,BOL24:1109-ECM-MAR,2,1,18,4,91,0.25,0.1978021978021978,0.17500797474217067
Tsimane,BOL24:1109-ECM-MAR,3,3,18,7,91,0.42857142857142855,0.1978021978021978,0.6694853551455473
Tsimane,BOL24:1109-ECM-MAR,4,1,18,4,91,0.25,0.1978021978021978,0.17500797474217067
Tsimane,BOL24:1109-ECM-MAR,8,2,18,6,91,0.3333333333333333,0.1978021978021978,0.4187704256427948
Tsimane,BOL24:1109-ECM-MAR,16,1,18,5,91,0.2,0.1978021978021978,0.00787649136533819
Tsimane,BOL24:1109-ECM-MAR,32,0,18,4,91,0.0,0.1978021978021978,-1.4768501491025883
Tsimane,BOL24:1109-ECM-MAR,64,1,18,4,91,0.25,0.1978021978021978,0.17500797474217067
Tsimane,BOL24:1110-MTM-MOS,0,4,24,4,89,1.0,0.2696629213483146,2.9401806400922474
Tsimane,BOL24:1110-MTM-MOS,1,4,24,4,89,1.0,0.2696629213483146,2.9401806400922474
Tsimane,BOL24:1110-MTM-MOS,2,3,24,5,89,0.6,0.2696629213483146,0.8671798691872064
Tsimane,BOL24:1110-MTM-MOS,3,2,24,4,89,0.5,0.2696629213483146,0.6138327660514066
Tsimane,BOL24:1110-MTM-MOS,4,1,24,4,89,0.25,0.2696629213483146,-0.06065698414467513
Tsimane,BOL24:1110-MTM-MOS,8,5,24,7,89,0.7142857142857143,0.2696629213483146,1.1797815879842697
Tsimane,BOL24:1110-MTM-MOS,16,2,24,6,89,0.3333333333333333,0.2696629213483146,0.18310546675594902
Tsimane,BOL24:1110-MTM-MOS,32,4,24,5,89,0.8,0.2696629213483146,1.455453999624321
Tsimane,BOL24:1110-MTM-MOS,64,3,24,5,89,0.6,0.2696629213483146,0.8671798691872064
Tsimane,BOL24:1113-RCJ-MOS,0,5,10,6,90,0.8333333333333334,0.1111111111111111,2.188061914949051
Tsimane,BOL24:1113-RCJ-MOS,1,5,10,5,90,1.0,0.1111111111111111,3.546988222888191
Tsimane,BOL24:1113-RCJ-MOS,2,4,10,5,90,0.8,0.1111111111111111,2.0622615824202644
Tsimane,BOL24:1113-RCJ-MOS,3,4,10,4,90,1.0,0.1111111111111111,3.546988222888191
Tsimane,BOL24:1113-RCJ-MOS,4,3,10,4,90,0.75,0.1111111111111111,1.8951300990434317
Tsimane,BOL24:1113-RCJ-MOS,8,5,10,6,90,0.8333333333333334,0.1111111111111111,2.188061914949051
Tsimane,BOL24:1113-RCJ-MOS,16,0,10,4,90,0.0,0.1111111111111111,-1.1057075251934907
Tsimane,BOL24:1113-RCJ-MOS,32,3,10,5,90,0.6,0.1111111111111111,1.4739874519831497
Tsimane,BOL24:1113-RCJ-MOS,64,0,10,4,90,0.0,0.1111111111111111,-1.1057075251934907
Tsimane,BOL24:1115-CTC-MOS,0,4,24,4,90,1.0,0.26666666666666666,2.9492735972509285
Tsimane,BOL24:1115-CTC-MOS,1,5,24,5,90,1.0,0.26666666666666666,2.9492735972509285
Tsimane,BOL24:1115-CTC-MOS,2,4,24,5,90,0.8,0.26666666666666666,1.464546956783002
Tsimane,BOL24:1115-CTC-MOS,3,3,24,4,90,0.75,0.26666666666666666,1.2974154734061694
Tsimane,BOL24:1115-CTC-MOS,4,4,24,5,90,0.8,0.26666666666666666,1.464546956783002
Tsimane,BOL24:1115-CTC-MOS,8,1,24,5,90,0.2,0.26666666666666666,-0.21869551036282642
Tsimane,BOL24:1115-CTC-MOS,16,3,24,5,90,0.6,0.26666666666666666,0.8762728263458874
Tsimane,BOL24:1115-CTC-MOS,32,1,24,5,90,0.2,0.26666666666666666,-0.21869551036282642
Tsimane,BOL24:1115-CTC-MOS,64,3,24,5,90,0.6,0.26666666666666666,0.8762728263458874
Tsimane,BOL24:1117-ACT-MOS,0,7,16,7,89,1.0,0.1797752808988764,3.242569696793482
Tsimane,BOL24:1117-ACT-MOS,1,3,16,4,89,0.75,0.1797752808988764,1.5907115729487233
Tsimane,BOL24:1117-ACT-MOS,2,1,16,4,89,0.25,0.1797752808988764,0.24173207255655982
Tsimane,BOL24:1117-ACT-MOS,3,4,16,4,89,1.0,0.1797752808988764,3.242569696793482
Tsimane,BOL24:1117-ACT-MOS,4,5,16,5,89,1.0,0.1797752808988764,3.242569696793482
Tsimane,BOL24:1117-ACT-MOS,8,1,16,4,89,0.25,0.1797752808988764,0.24173207255655982
Tsimane,BOL24:1117-ACT-MOS,16,6,16,7,89,0.8571428571428571,0.1797752808988764,1.983792346630783
Tsimane,BOL24:1117-ACT-MOS,32,3,16,4,89,0.75,0.1797752808988764,1.5907115729487233
Tsimane,BOL24:1117-ACT-MOS,64,2,16,5,89,0.4,0.1797752808988764,0.6628747196168419
Tsimane,BOL24:1118-MTC-MOS,0,4,14,4,91,1.0,0.15384615384615385,3.346424106827042
Tsimane,BOL24:1118-MTC-MOS,1,3,14,4,91,0.75,0.15384615384615385,1.694565982982283
Tsimane,BOL24:1118-MTC-MOS,2,6,14,6,91,1.0,0.15384615384615385,3.346424106827042
Tsimane,BOL24:1118-MTC-MOS,3,3,14,6,91,0.5,0.15384615384615385,1.0200762327862014
Tsimane,BOL24:1118-MTC-MOS,4,3,14,4,91,0.75,0.15384615384615385,1.694565982982283
Tsimane,BOL24:1118-MTC-MOS,8,3,14,5,91,0.6,0.15384615384615385,1.273423335922001
Tsimane,BOL24:1118-MTC-MOS,16,0,14,4,91,0.0,0.15384615384615385,-1.3062716412546393
Tsimane,BOL24:1118-MTC-MOS,32,0,14,4,91,0.0,0.15384615384615385,-1.3062716412546393
Tsimane,BOL24:1118-MTC-MOS,64,2,14,5,91,0.4,0.15384615384615385,0.7667291296504017
Tsimane,BOL24:1119-LCT-MOS,0,4,10,4,91,1.0,0.10989010989010989,3.553460614961556
Tsimane,BOL24:1119-LCT-MOS,1,1,10,5,91,0.2,0.10989010989010989,0.38549150734780124
Tsimane,BOL24:1119-LCT-MOS,2,2,10,4,91,0.5,0.10989010989010989,1.2271127409207154
Tsimane,BOL24:1119-LCT-MOS,3,1,10,4,91,0.25,0.10989010989010989,0.5526229907246337
Tsimane,BOL24:1119-LCT-MOS,4,1,10,5,91,0.2,0.10989010989010989,0.38549150734780124
Tsimane,BOL24:1119-LCT-MOS,8,1,10,4,91,0.25,0.10989010989010989,0.5526229907246337
Tsimane,BOL24:1119-LCT-MOS,16,2,10,5,91,0.4,0.10989010989010989,0.9737656377849158
Tsimane,BOL24:1119-LCT-MOS,32,0,10,7,91,0.0,0.10989010989010989,-1.0992351331201253
Tsimane,BOL24:1119-LCT-MOS,64,1,10,4,91,0.25,0.10989010989010989,0.5526229907246337
Tsimane,BOL24:1120-DTC-MOS,0,6,7,6,90,1.0,0.07777777777777778,3.746526943311809
Tsimane,BOL24:1120-DTC-MOS,1,3,7,4,90,0.75,0.07777777777777778,2.0946688194670497
Tsimane,BOL24:1120-DTC-MOS,2,4,7,4,90,1.0,0.07777777777777778,3.746526943311809
Tsimane,BOL24:1120-DTC-MOS,3,1,7,4,90,0.25,0.07777777777777778,0.7456893190748864
Tsimane,BOL24:1120-DTC-MOS,4,3,7,6,90,0.5,0.07777777777777778,1.4201790692709682
Tsimane,BOL24:1120-DTC-MOS,8,1,7,5,90,0.2,0.07777777777777778,0.578557835698054
Tsimane,BOL24:1120-DTC-MOS,16,0,7,6,90,0.0,0.07777777777777778,-0.9061688047698726
Tsimane,BOL24:1120-DTC-MOS,32,0,7,4,90,0.0,0.07777777777777778,-0.9061688047698726
Tsimane,BOL24:1120-DTC-MOS,64,0,7,4,90,0.0,0.07777777777777778,-0.9061688047698726
Tsimane,BOL24:1121-CTC-MOS,0,5,6,5,89,1.0,0.06741573033707865,3.8216659082325366
Tsimane,BOL24:1121-CTC-MOS,1,2,6,4,89,0.5,0.06741573033707865,1.4953180341916958
Tsimane,BOL24:1121-CTC-MOS,2,3,6,4,89,0.75,0.06741573033707865,2.1698077843877774
Tsimane,BOL24:1121-CTC-MOS,3,2,6,4,89,0.5,0.06741573033707865,1.4953180341916958
Tsimane,BOL24:1121-CTC-MOS,4,3,6,4,89,0.75,0.06741573033707865,2.1698077843877774
Tsimane,BOL24:1121-CTC-MOS,8,1,6,5,89,0.2,0.06741573033707865,0.6536968006187817
Tsimane,BOL24:1121-CTC-MOS,16,3,6,5,89,0.6,0.06741573033707865,1.7486651373274955
Tsimane,BOL24:1121-CTC-MOS,32,2,6,7,89,0.2857142857142857,0.06741573033707865,0.9293692122588327
Tsimane,BOL24:1121-CTC-MOS,64,1,6,6,89,0.16666666666666666,0.06741573033707865,0.5278964680899947
Tsimane,BOL24:1123-SCR-MOS,0,4,12,4,89,1.0,0.1348314606741573,3.4301870179003675
Tsimane,BOL24:1123-SCR-MOS,1,4,12,4,89,1.0,0.1348314606741573,3.4301870179003675
Tsimane,BOL24:1123-SCR-MOS,2,2,12,4,89,0.5,0.1348314606741573,1.1038391438595268
Tsimane,BOL24:1123-SCR-MOS,3,3,12,5,89,0.6,0.1348314606741573,1.3571862469953264
Tsimane,BOL24:1123-SCR-MOS,4,3,12,4,89,0.75,0.1348314606741573,1.7783288940556083
Tsimane,BOL24:1123-SCR-MOS,8,3,12,5,89,0.6,0.1348314606741573,1.3571862469953264
Tsimane,BOL24:1123-SCR-MOS,16,5,12,6,89,0.8333333333333334,0.1348314606741573,2.071260709961228
Tsimane,BOL24:1123-SCR-MOS,32,3,12,6,89,0.5,0.1348314606741573,1.1038391438595268
Tsimane,BOL24:1123-SCR-MOS,64,2,12,6,89,0.3333333333333333,0.1348314606741573,0.6731118445640691
Tsimane,BOL24:1124-ATC-MOS,0,4,7,5,89,0.8,0.07865168539325842,2.2558206108175236
Tsimane,BOL24:1124-ATC-MOS,1,4,7,6,89,0.6666666666666666,0.07865168539325842,1.844926676540067
Tsimane,BOL24:1124-ATC-MOS,2,4,7,5,89,0.8,0.07865168539325842,2.2558206108175236
Tsimane,BOL24:1124-ATC-MOS,3,1,7,4,89,0.25,0.07865168539325842,0.7397096270485278
Tsimane,BOL24:1124-ATC-MOS,4,4,7,6,89,0.6666666666666666,0.07865168539325842,1.844926676540067
Tsimane,BOL24:1124-ATC-MOS,8,1,7,5,89,0.2,0.07865168539325842,0.5725781436716953
Tsimane,BOL24:1124-ATC-MOS,16,2,7,5,89,0.4,0.07865168539325842,1.1608522741088099
Tsimane,BOL24:1124-ATC-MOS,32,0,7,4,89,0.0,0.07865168539325842,-0.9121484967962312
Tsimane,BOL24:1124-ATC-MOS,64,0,7,4,89,0.0,0.07865168539325842,-0.9121484967962312
Tsimane,BOL24:1125-NTM-MOS,0,3,15,4,89,0.75,0.16853932584269662,1.634443184023016
Tsimane,BOL24:1125-NTM-MOS,1,5,15,7,89,0.7142857142857143,0.16853932584269662,1.5259022557597974
Tsimane,BOL24:1125-NTM-MOS,2,5,15,6,89,0.8333333333333334,0.16853932584269662,1.9273749999286354
Tsimane,BOL24:1125-NTM-MOS,3,2,15,4,89,0.5,0.16853932584269662,0.9599534338269343
Tsimane,BOL24:1125-NTM-MOS,4,3,15,5,89,0.6,0.16853932584269662,1.213300536962734
Tsimane,BOL24:1125-NTM-MOS,8,3,15,5,89,0.6,0.16853932584269662,1.213300536962734
Tsimane,BOL24:1125-NTM-MOS,16,3,15,4,89,0.75,0.16853932584269662,1.634443184023016
Tsimane,BOL24:1125-NTM-MOS,32,1,15,4,89,0.25,0.16853932584269662,0.2854636836308526
Tsimane,BOL24:1125-NTM-MOS,64,2,15,5,89,0.4,0.16853932584269662,0.7066063306911345
Tsimane,BOL24:1126-RUT-MOS,0,4,25,4,89,1.0,0.2808988764044944,2.9065211804080553
Tsimane,BOL24:1126-RUT-MOS,1,3,25,4,89,0.75,0.2808988764044944,1.2546630565632961
Tsimane,BOL24:1126-RUT-MOS,2,5,25,6,89,0.8333333333333334,0.2808988764044944,1.5475948724689155
Tsimane,BOL24:1126-RUT-MOS,3,3,25,4,89,0.75,0.2808988764044944,1.2546630565632961
Tsimane,BOL24:1126-RUT-MOS,4,4,25,5,89,0.8,0.2808988764044944,1.4217945399401286
Tsimane,BOL24:1126-RUT-MOS,8,8,25,8,89,1.0,0.2808988764044944,2.9065211804080553
Tsimane,BOL24:1126-RUT-MOS,16,3,25,5,89,0.6,0.2808988764044944,0.833520409503014
Tsimane,BOL24:1126-RUT-MOS,32,3,25,4,89,0.75,0.2808988764044944,1.2546630565632961
Tsimane,BOL24:1126-RUT-MOS,64,3,25,4,89,0.75,0.2808988764044944,1.2546630565632961
Tsimane,BOL24:1129-JCT-MOS,0,1,25,5,89,0.2,0.2808988764044944,-0.26144792720569987
Tsimane,BOL24:1129-JCT-MOS,1,3,25,5,89,0.6,0.2808988764044944,0.833520409503014
Tsimane,BOL24:1129-JCT-MOS,2,1,25,5,89,0.2,0.2808988764044944,-0.26144792720569987
Tsimane,BOL24:1129-JCT-MOS,3,3,25,6,89,0.5,0.2808988764044944,0.5801733063672143
Tsimane,BOL24:1129-JCT-MOS,4,0,25,4,89,0.0,0.2808988764044944,-1.7461745676736264
Tsimane,BOL24:1129-JCT-MOS,8,2,25,4,89,0.5,0.2808988764044944,0.5801733063672143
Tsimane,BOL24:1129-JCT-MOS,16,2,25,6,89,0.3333333333333333,0.2808988764044944,0.14944600707175676
Tsimane,BOL24:1129-JCT-MOS,32,1,25,5,89,0.2,0.2808988764044944,-0.26144792720569987
Tsimane,BOL24:1129-JCT-MOS,64,0,25,4,89,0.0,0.2808988764044944,-1.7461745676736264
Tsimane,BOL24:1130-MCJ-MOS,0,4,13,4,91,1.0,0.14285714285714285,3.3939183979189824
Tsimane,BOL24:1130-MCJ-MOS,1,5,13,6,91,0.8333333333333334,0.14285714285714285,2.034992089979843
Tsimane,BOL24:1130-MCJ-MOS,2,4,13,4,91,1.0,0.14285714285714285,3.3939183979189824
Tsimane,BOL24:1130-MCJ-MOS,3,2,13,4,91,0.5,0.14285714285714285,1.0675705238781417
Tsimane,BOL24:1130-MCJ-MOS,4,1,13,6,91,0.16666666666666666,0.14285714285714285,0.1001489577764405
Tsimane,BOL24:1130-MCJ-MOS,8,4,13,5,91,0.8,0.14285714285714285,1.909191757451056
Tsimane,BOL24:1130-MCJ-MOS,16,2,13,4,91,0.5,0.14285714285714285,1.0675705238781417
Tsimane,BOL24:1130-MCJ-MOS,32,2,13,5,91,0.4,0.14285714285714285,0.814223420742342
Tsimane,BOL24:1130-MCJ-MOS,64,1,13,4,91,0.25,0.14285714285714285,0.39308077368205996
Tsimane,BOL24:1132-MCR-MOS,0,7,11,7,91,1.0,0.12087912087912088,3.496951244920256
Tsimane,BOL24:1132-MCR-MOS,1,4,11,5,91,0.8,0.12087912087912088,2.0122246044523298
Tsimane,BOL24:1132-MCR-MOS,2,4,11,5,91,0.8,0.12087912087912088,2.0122246044523298
Tsimane,BOL24:1132-MCR-MOS,3,3,11,4,91,0.75,0.12087912087912088,1.845093121075497
Tsimane,BOL24:1132-MCR-MOS,4,3,11,5,91,0.6,0.12087912087912088,1.4239504740152151
Tsimane,BOL24:1132-MCR-MOS,8,3,11,4,91,0.75,0.12087912087912088,1.845093121075497
Tsimane,BOL24:1132-MCR-MOS,16,3,11,4,91,0.75,0.12087912087912088,1.845093121075497
Tsimane,BOL24:1132-MCR-MOS,32,2,11,4,91,0.5,0.12087912087912088,1.1706033708794155
Tsimane,BOL24:1132-MCR-MOS,64,3,11,4,91,0.75,0.12087912087912088,1.845093121075497
Tsimane,BOL24:1144-RMS-MOS,0,6,2,6,89,1.0,0.02247191011235955,4.331527754034158
Tsimane,BOL24:1144-RMS-MOS,1,5,2,5,89,1.0,0.02247191011235955,4.331527754034158
Tsimane,BOL24:1144-RMS-MOS,2,4,2,5,89,0.8,0.02247191011235955,2.8468011135662317
Tsimane,BOL24:1144-RMS-MOS,3,2,2,4,89,0.5,0.02247191011235955,2.0051798799933174
Tsimane,BOL24:1144-RMS-MOS,4,2,2,6,89,0.3333333333333333,0.02247191011235955,1.5744525806978598
Tsimane,BOL24:1144-RMS-MOS,8,1,2,5,89,0.2,0.02247191011235955,1.163558646420403
Tsimane,BOL24:1144-RMS-MOS,16,1,2,4,89,0.25,0.02247191011235955,1.3306901297972358
Tsimane,BOL24:1144-RMS-MOS,32,0,2,5,89,0.0,0.02247191011235955,-0.3211679940475234
Tsimane,BOL24:1144-RMS-MOS,64,1,2,4,89,0.25,0.02247191011235955,1.3306901297972358
Tsimane,BOL24:1145-CMV-MOS,0,4,22,4,90,1.0,0.24444444444444444,3.018425010654854
Tsimane,BOL24:1145-CMV-MOS,1,5,22,5,90,1.0,0.24444444444444444,3.018425010654854
Tsimane,BOL24:1145-CMV-MOS,2,3,22,4,90,0.75,0.24444444444444444,1.3665668868100949
Tsimane,BOL24:1145-CMV-MOS,3,6,22,7,90,0.8571428571428571,0.24444444444444444,1.7596476604921547
Tsimane,BOL24:1145-CMV-MOS,4,5,22,5,90,1.0,0.24444444444444444,3.018425010654854
Tsimane,BOL24:1145-CMV-MOS,8,2,22,4,90,0.5,0.24444444444444444,0.6920771366140133
Tsimane,BOL24:1145-CMV-MOS,16,2,22,5,90,0.4,0.24444444444444444,0.43873003347821354
Tsimane,BOL24:1145-CMV-MOS,32,4,22,5,90,0.8,0.24444444444444444,1.5336983701869276
Tsimane,BOL24:1145-CMV-MOS,64,2,22,4,90,0.5,0.24444444444444444,0.6920771366140133
Tsimane,BOL24:1146-JMC-MOS,0,6,16,6,90,1.0,0.17777777777777778,3.2502148947851532
Tsimane,BOL24:1146-JMC-MOS,1,4,16,4,90,1.0,0.17777777777777778,3.2502148947851532
Tsimane,BOL24:1146-JMC-MOS,2,4,16,4,90,1.0,0.17777777777777778,3.2502148947851532
Tsimane,BOL24:1146-JMC-MOS,3,2,16,4,90,0.5,0.17777777777777778,0.9238670207443125
Tsimane,BOL24:1146-JMC-MOS,4,3,16,6,90,0.5,0.17777777777777778,0.9238670207443125
Tsimane,BOL24:1146-JMC-MOS,8,3,16,5,90,0.6,0.17777777777777778,1.1772141238801122
Tsimane,BOL24:1146-JMC-MOS,16,2,16,6,90,0.3333333333333333,0.17777777777777778,0.49313972144885493
Tsimane,BOL24:1146-JMC-MOS,32,1,16,4,90,0.25,0.17777777777777778,0.24937727054823078
Tsimane,BOL24:1146-JMC-MOS,64,2,16,4,90,0.5,0.17777777777777778,0.9238670207443125
Tsimane,BOL24:1147-JMC-MOS,0,5,4,6,89,0.8333333333333334,0.0449438202247191,2.663412270651971
Tsimane,BOL24:1147-JMC-MOS,1,4,4,4,89,1.0,0.0449438202247191,4.0223385785911105
Tsimane,BOL24:1147-JMC-MOS,2,2,4,4,89,0.5,0.0449438202247191,1.6959907045502698
Tsimane,BOL24:1147-JMC-MOS,3,1,4,7,89,0.14285714285714285,0.0449438202247191,0.6284201806721281
Tsimane,BOL24:1147-JMC-MOS,4,2,4,6,89,0.3333333333333333,0.0449438202247191,1.2652634052548122
Tsimane,BOL24:1147-JMC-MOS,8,0,4,4,89,0.0,0.0449438202247191,-0.630357169490571
Tsimane,BOL24:1147-JMC-MOS,16,1,4,5,89,0.2,0.0449438202247191,0.8543694709773556
Tsimane,BOL24:1147-JMC-MOS,32,0,4,4,89,0.0,0.0449438202247191,-0.630357169490571
Tsimane,BOL24:1147-JMC-MOS,64,2,4,4,89,0.5,0.0449438202247191,1.6959907045502698
Tsimane,BOL25:2000-CJT-MAN,0,8,4,10,80,0.8,0.05,2.486474860524387
Tsimane,BOL25:2000-CJT-MAN,16,16,4,30,80,0.5333333333333333,0.05,1.7285053608586018
Tsimane,BOL25:2001-MCC-MAN,0,10,7,10,80,1.0,0.0875,3.6826596193760874
Tsimane,BOL25:2001-MCC-MAN,16,10,7,30,80,0.3333333333333333,0.0875,0.9255844460397893
Tsimane,BOL25:2003-MCT-MAN,0,10,14,10,80,1.0,0.175,3.260937165114321
Tsimane,BOL25:2003-MCT-MAN,16,21,14,30,80,0.7,0.175,1.4589898037815208
Tsimane,BOL25:2009-VCH-MAN,0,10,8,10,80,1.0,0.1,3.607899439585441
Tsimane,BOL25:2009-VCH-MAN,16,12,8,30,80,0.4,0.1,1.0282044624088007
Tsimane,BOL25:2018-MMS-MAN,0,10,11,10,80,1.0,0.1375,3.417968241475009
Tsimane,BOL25:2018-MMS-MAN,16,21,11,30,80,0.7,0.1375,1.6160208801422087
Tsimane,BOL25:2022-CCJ-MAJ,0,11,55,20,240,0.55,0.22916666666666666,0.8672553907165906
Tsimane,BOL25:2022-CCJ-MAJ,1,7,55,10,240,0.7,0.22916666666666666,1.2659945565695572
Tsimane,BOL25:2022-CCJ-MAJ,2,3,55,10,240,0.3,0.22916666666666666,0.21719353115347562
Tsimane,BOL25:2022-CCJ-MAJ,4,1,55,10,240,0.1,0.22916666666666666,-0.5399575216830839
Tsimane,BOL25:2022-CCJ-MAJ,8,0,55,10,240,0.0,0.22916666666666666,-1.5847538301793243
Tsimane,BOL25:2022-CCJ-MAJ,16,20,55,40,240,0.5,0.22916666666666666,0.7415940438615165
Tsimane,BOL25:2022-CCJ-MAJ,32,3,55,10,240,0.3,0.22916666666666666,0.21719353115347562
Tsimane,BOL25:2022-CCJ-MAJ,64,2,55,10,240,0.2,0.22916666666666666,-0.10002718971139768
Tsimane,BOL25:2026-LMM-MAJ,0,10,9,10,80,1.0,0.1125,3.5396874965293588
Tsimane,BOL25:2026-LMM-MAJ,16,16,9,30,80,0.5333333333333333,0.1125,1.296991356395647
Tsimane,BOL25:2028-YLJ-MAJ,0,18,15,20,240,0.9,0.0625,2.8156721098971467
Tsimane,BOL25:2028-YLJ-MAJ,1,8,15,10,240,0.8,0.0625,2.3757417779254606
Tsimane,BOL25:2028-YLJ-MAJ,2,6,15,10,240,0.6,0.0625,1.787467647488346
Tsimane,BOL25:2028-YLJ-MAJ,4,4,15,10,240,0.4,0.0625,1.2807734412167466
Tsimane,BOL25:2028-YLJ-MAJ,8,3,15,10,240,0.3,0.0625,1.0097200316445054
Tsimane,BOL25:2028-YLJ-MAJ,16,13,15,40,240,0.325,0.0625,1.080358354182667
Tsimane,BOL25:2028-YLJ-MAJ,32,1,15,10,240,0.1,0.0625,0.25256897880794593
Tsimane,BOL25:2028-YLJ-MAJ,64,2,15,10,240,0.2,0.0625,0.6924993107796321
Tsimane,BOL25:2040-ICM-NVM,0,10,5,10,80,1.0,0.0625,3.860468418393387
Tsimane,BOL25:2040-ICM-NVM,16,6,5,30,80,0.2,0.0625,0.6924993107796321
Tsimane,BOL25:2041-FPL-NUM,0,7,10,10,80,0.7,0.125,1.6747498930840485
Tsimane,BOL25:2041-FPL-NUM,16,9,10,30,80,0.3,0.125,0.625948867667967
Tsimane,BOL25:2041-FPL-NVM,0,8,20,10,160,0.8,0.125,1.9919706139489222
Tsimane,BOL25:2041-FPL-NVM,1,2,20,10,160,0.2,0.125,0.3087281468030937
Tsimane,BOL25:2041-FPL-NVM,2,8,20,10,160,0.8,0.125,1.9919706139489222
Tsimane,BOL25:2041-FPL-NVM,4,5,20,10,160,0.5,0.125,1.1503493803760079
Tsimane,BOL25:2041-FPL-NVM,8,3,20,10,160,0.3,0.125,0.625948867667967
Tsimane,BOL25:2041-FPL-NVM,16,3,20,10,160,0.3,0.125,0.625948867667967
Tsimane,BOL25:2041-FPL-NVM,32,2,20,10,160,0.2,0.125,0.3087281468030937
Tsimane,BOL25:2041-FPL-NVM,64,1,20,10,160,0.1,0.125,-0.1312021851685925
Tsimane,BOL25:2042-CVA-NVM,0,5,13,10,80,0.5,0.1625,0.984234960446325
Tsimane,BOL25:2042-CVA-NVM,16,16,13,30,80,0.5333333333333333,0.1625,1.067886694353454
Tsimane,BOL25:2043-FCR-NVM,0,20,17,20,240,1.0,0.07083333333333333,3.79596061836044
Tsimane,BOL25:2043-FCR-NVM,1,4,17,10,240,0.4,0.07083333333333333,1.2162656411838
Tsimane,BOL25:2043-FCR-NVM,2,5,17,10,240,0.5,0.07083333333333333,1.4696127443195997
Tsimane,BOL25:2043-FCR-NVM,4,0,17,10,240,0.0,0.07083333333333333,-0.8567351297212411
Tsimane,BOL25:2043-FCR-NVM,8,1,17,10,240,0.1,0.07083333333333333,0.18806117877499928
Tsimane,BOL25:2043-FCR-NVM,16,3,17,40,240,0.075,0.07083333333333333,0.030081273381143303
Tsimane,BOL25:2043-FCR-NVM,32,1,17,10,240,0.1,0.07083333333333333,0.18806117877499928
Tsimane,BOL25:2043-FCR-NVM,64,0,17,10,240,0.0,0.07083333333333333,-0.8567351297212411
Tsimane,BOL25:2044-ITV-NVM,0,9,4,10,80,0.9,0.05,2.9264051924960732
Tsimane,BOL25:2044-ITV-NVM,16,15,4,30,80,0.5,0.05,1.6448536269514729
Tsimane,BOL25:2045-GTV-NVM,0,10,10,10,80,1.0,0.125,3.4766972544168486
Tsimane,BOL25:2045-GTV-NVM,16,17,10,30,80,0.5666666666666667,0.125,1.3182433851641133
Tsimane,BOL25:2047-CCR-NUM,0,10,12,10,80,1.0,0.15,3.36278126353463
Tsimane,BOL25:2047-CCR-NUM,16,16,12,30,80,0.5333333333333333,0.15,1.1200851234009184
Tsimane,BOL25:2047-CCR-NVM,0,10,40,10,160,1.0,0.25,3.0008376242369224
Tsimane,BOL25:2047-CCR-NVM,1,9,40,10,160,0.9,0.25,1.956041315740682
Tsimane,BOL25:2047-CCR-NVM,2,7,40,10,160,0.7,0.25,1.1988902629041225
Tsimane,BOL25:2047-CCR-NVM,4,6,40,10,160,0.6,0.25,0.9278368533318815
Tsimane,BOL25:2047-CCR-NVM,8,7,40,10,160,0.7,0.25,1.1988902629041225
Tsimane,BOL25:2047-CCR-NVM,16,4,40,10,160,0.4,0.25,0.421142647060282
Tsimane,BOL25:2047-CCR-NVM,32,5,40,10,160,0.5,0.25,0.6744897501960817
Tsimane,BOL25:2047-CCR-NVM,64,4,40,10,160,0.4,0.25,0.421142647060282
Tsimane,BOL25:2048-RPL-NUM,0,8,9,10,80,0.8,0.1125,2.0549608560614323
